523,23	0.00012659405163
234,20	2.84190728148e-05
5237,20	8.61184024692e-07
5523,37	3.44473609877e-06
9392,15	8.61184024692e-07
3830,15	8.61184024692e-07
6902,20	5.16710414815e-06
3830,20	2.41131526914e-05
5164,23	3.44473609877e-06
5164,40	1.72236804938e-06
3830,35	4.30592012346e-06
3830,36	4.30592012346e-06
3830,38	5.16710414815e-06
5510,20	3.44473609877e-06
5510,35	3.01414408642e-05
5510,39	2.58355207408e-06
7200,23	1.98072325679e-05
7200,40	8.61184024692e-07
5862,20	1.98072325679e-05
6828,21	1.72236804938e-06
7275,15	8.61184024692e-06
7275,21	6.37276178272e-05
7812,15	6.02828817284e-06
7812,20	1.72236804938e-06
7812,23	6.28664338025e-05
7812,35	4.30592012346e-06
7812,39	1.72236804938e-06
7812,40	8.61184024692e-07
2683,20	6.02828817284e-06
2683,36	4.39203852593e-05
2683,38	3.3586176963e-05
903,36	3.78920970864e-05
903,38	3.96144651358e-05
849,20	6.9755906e-05
2554,23	2.66967047654e-05
2554,40	2.2390784642e-05
849,35	3.27249929383e-05
849,39	8.61184024692e-06
2101,20	8.61184024692e-07
2101,37	1.46401284198e-05
5635,36	5.16710414815e-06
3982,20	1.1195392321e-05
3982,35	8.61184024692e-07
4472,15	7.75065622223e-06
8722,28	6.02828817284e-06
5959,15	8.61184024692e-07
5254,21	8.61184024692e-07
107,9	0.000140372996025
124,10	8.61184024692e-07
9628,21	2.58355207408e-06
1250,20	2.66967047654e-05
8180,35	3.44473609877e-06
3444,15	8.61184024692e-07
3444,20	5.33934095309e-05
9115,23	6.9755906e-05
3444,39	8.61184024692e-07
9299,15	2.58355207408e-06
9299,20	6.02828817284e-06
5497,20	4.30592012346e-06
7033,20	2.58355207408e-06
2011,15	8.61184024692e-07
2011,20	0.000153290756395
3710,21	3.18638089136e-05
3212,23	4.39203852593e-05
3212,40	8.61184024692e-07
2011,35	6.02828817284e-06
2011,39	8.61184024692e-07
5947,20	1.72236804938e-06
1946,20	0.000133483523827
7378,15	5.16710414815e-06
7378,36	8.61184024692e-07
7378,38	1.72236804938e-06
1908,15	9.12855066173e-05
2299,15	1.72236804938e-06
2299,21	4.90874894074e-05
132,23	2.2390784642e-05
3651,20	0.000159319044568
8335,21	1.89460485432e-05
6754,15	6.88947219753e-06
7747,20	1.1195392321e-05
404,15	0.000260938759482
8598,21	2.58355207408e-06
2666,28	0.000100758530889
8598,28	1.63624964691e-05
8598,35	3.44473609877e-06
4320,20	6.02828817284e-06
8401,23	8.61184024692e-07
7719,15	8.61184024692e-07
7719,36	8.61184024692e-07
7719,38	4.30592012346e-06
1419,20	4.13368331852e-05
217,20	4.13368331852e-05
1017,21	1.63624964691e-05
7487,23	1.89460485432e-05
9023,20	1.72236804938e-06
9023,35	8.61184024692e-07
2596,20	1.80848645185e-05
2596,35	8.61184024692e-06
2596,39	3.44473609877e-06
9901,20	2.58355207408e-05
4916,21	1.29177603704e-05
9901,35	8.61184024692e-07
4637,21	3.44473609877e-06
8126,23	8.61184024692e-06
1861,20	0.000111092739185
5658,21	2.75578887901e-05
958,15	2.58355207408e-06
958,36	2.41131526914e-05
958,38	5.51157775803e-05
504,20	0.000148123652247
745,23	0.000100758530889
745,40	7.75065622223e-06
504,35	5.08098574568e-05
504,39	5.16710414815e-06
3837,15	8.61184024692e-07
3837,20	3.44473609877e-06
3837,37	3.01414408642e-05
9771,20	6.02828817284e-06
9771,23	1.72236804938e-06
9771,35	8.61184024692e-07
2881,21	2.58355207408e-06
2840,15	2.58355207408e-06
2840,20	1.46401284198e-05
2840,21	1.37789443951e-05
9853,23	4.39203852593e-05
5016,15	8.61184024692e-07
5016,20	9.90361628396e-05
5016,39	8.61184024692e-07
3358,15	1.72236804938e-06
3358,36	1.37789443951e-05
3358,38	3.3586176963e-05
358,20	9.47302427161e-05
691,23	3.78920970864e-05
358,35	7.75065622223e-06
358,39	8.61184024692e-07
1168,21	8.26736663704e-05
6793,21	4.13368331852e-05
2268,21	1.03342082963e-05
6032,20	6.02828817284e-06
2049,21	6.88947219753e-06
6032,35	8.61184024692e-07
6032,39	1.72236804938e-06
3055,20	8.61184024692e-07
3553,21	2.58355207408e-06
7166,20	2.58355207408e-06
7166,35	8.61184024692e-07
7166,41	8.61184024692e-07
2350,15	8.61184024692e-07
2350,16	8.61184024692e-06
1281,37	8.61184024692e-07
3253,20	8.61184024692e-07
3253,37	3.44473609877e-06
3833,20	3.3586176963e-05
4518,23	1.37789443951e-05
4518,40	8.61184024692e-07
3833,35	2.84190728148e-05
3833,39	1.72236804938e-06
2818,15	2.41131526914e-05
2818,20	2.49743367161e-05
2418,21	2.58355207408e-06
1940,23	3.44473609877e-06
7074,17	6.02828817284e-06
7074,20	3.96144651358e-05
3541,21	3.44473609877e-06
227,21	8.43960344198e-05
184,15	4.13368331852e-05
184,20	2.92802568395e-05
3091,15	5.16710414815e-06
3091,20	0.000174820357012
1709,23	0.000294524936445
3091,39	8.61184024692e-07
5399,21	8.61184024692e-07
7662,15	8.61184024692e-07
7662,36	2.58355207408e-06
7662,38	2.58355207408e-06
435,21	5.42545935556e-05
1129,15	3.01414408642e-05
1129,21	1.46401284198e-05
1129,22	3.44473609877e-06
2222,20	1.46401284198e-05
2425,23	1.72236804938e-06
4084,20	9.47302427161e-05
3017,15	2.58355207408e-06
5029,23	8.61184024692e-07
5029,40	6.02828817284e-06
3017,35	2.92802568395e-05
8678,35	1.72236804938e-06
3017,39	9.47302427161e-06
3255,20	1.72236804938e-06
3255,37	7.75065622223e-06
7726,36	2.58355207408e-06
8116,15	1.72236804938e-06
2602,15	2.58355207408e-06
8116,20	8.61184024692e-07
2602,20	7.75065622223e-06
2602,23	8.61184024692e-07
2602,36	8.61184024692e-07
2602,38	4.82263053827e-05
2602,40	8.61184024692e-07
8116,35	8.61184024692e-07
8116,36	2.75578887901e-05
8116,39	8.61184024692e-07
5266,15	7.06170900247e-05
5266,20	8.61184024692e-07
5266,21	5.25322255062e-05
9187,21	1.72236804938e-06
7261,21	2.32519686667e-05
2869,21	4.30592012346e-06
8551,20	3.44473609877e-06
1803,21	2.58355207408e-06
5400,20	1.72236804938e-06
8414,23	4.30592012346e-06
2631,23	7.06170900247e-05
994,20	0.000187738117383
3188,20	1.29177603704e-05
3188,21	9.47302427161e-05
994,35	4.30592012346e-06
2997,20	1.98072325679e-05
1795,23	1.03342082963e-05
4800,21	7.75065622223e-06
8564,20	4.82263053827e-05
8564,35	1.72236804938e-06
1659,20	1.55013124445e-05
4964,21	4.30592012346e-06
1197,20	1.37789443951e-05
3063,23	7.06170900247e-05
9958,20	4.30592012346e-06
3186,23	8.61184024692e-07
1178,36	1.20565763457e-05
1178,38	8.61184024692e-06
3280,23	8.61184024692e-07
3280,40	6.88947219753e-06
4123,35	5.16710414815e-06
4123,39	8.61184024692e-07
2434,23	9.12855066173e-05
2592,37	8.61184024692e-07
6824,37	1.72236804938e-06
3717,20	2.32519686667e-05
7844,21	5.16710414815e-06
6275,23	6.63111699013e-05
7844,23	1.72236804938e-06
6275,40	8.61184024692e-07
3717,35	8.61184024692e-07
679,20	0.000223046662395
766,21	0.000115398659309
8689,20	3.18638089136e-05
4846,20	8.61184024692e-07
4846,21	3.44473609877e-06
9256,21	3.96144651358e-05
5378,36	2.2390784642e-05
5378,38	7.75065622223e-06
5405,37	1.37789443951e-05
1503,15	8.61184024692e-07
1503,20	6.02828817284e-05
1695,23	4.04756491605e-05
1695,40	1.55013124445e-05
1503,35	1.63624964691e-05
1503,39	5.16710414815e-06
1503,40	8.61184024692e-07
8810,21	1.37789443951e-05
7887,36	5.16710414815e-06
7887,38	1.72236804938e-06
6492,15	8.61184024692e-07
6211,21	6.88947219753e-06
6179,36	8.61184024692e-07
6179,38	6.02828817284e-06
5325,35	1.03342082963e-05
5325,39	8.61184024692e-07
5475,23	6.37276178272e-05
5475,40	1.72236804938e-06
3546,15	2.84190728148e-05
3546,20	1.72236804938e-06
4809,23	7.75065622223e-06
7694,15	8.61184024692e-07
7694,36	8.61184024692e-07
7694,38	9.47302427161e-06
1539,20	0.000141234180049
4214,20	2.06684165926e-05
4214,21	1.63624964691e-05
1755,20	1.55013124445e-05
7593,21	9.47302427161e-06
1601,20	7.75065622223e-06
5754,16	1.72236804938e-06
5754,20	4.30592012346e-06
5754,23	8.61184024692e-07
8554,15	4.04756491605e-05
8554,20	3.44473609877e-06
9158,20	8.61184024692e-07
8554,35	9.47302427161e-06
8554,39	1.72236804938e-06
4270,20	3.44473609877e-06
6583,15	8.61184024692e-07
6583,36	1.29177603704e-05
6583,38	6.02828817284e-06
737,15	0.000175681541037
1855,28	0.000101619714914
737,20	8.61184024692e-07
737,35	1.1195392321e-05
737,39	8.61184024692e-07
9629,21	1.72236804938e-06
1875,20	8.61184024692e-07
1875,21	1.37789443951e-05
6156,36	3.44473609877e-06
6156,38	3.44473609877e-06
1463,20	1.29177603704e-05
639,23	8.61184024692e-06
4523,20	2.2390784642e-05
2108,36	3.61697290371e-05
2108,38	1.72236804938e-06
5135,20	1.72236804938e-06
5135,37	6.88947219753e-06
7053,20	3.44473609877e-06
7053,35	5.16710414815e-06
7053,39	8.61184024692e-07
9301,21	2.58355207408e-06
8520,36	1.72236804938e-06
8520,38	8.61184024692e-07
8642,15	8.61184024692e-07
9373,36	8.61184024692e-07
6786,20	1.72236804938e-05
359,15	2.06684165926e-05
359,36	4.65039373334e-05
359,38	2.2390784642e-05
396,15	6.54499858766e-05
783,28	5.42545935556e-05
396,20	2.58355207408e-05
6727,21	3.44473609877e-06
396,28	8.26736663704e-05
3032,15	8.61184024692e-07
3032,16	2.58355207408e-05
3032,20	3.44473609877e-06
3032,28	8.61184024692e-07
3032,29	2.06684165926e-05
9668,20	1.72236804938e-06
396,35	1.46401284198e-05
396,39	9.47302427161e-06
1370,20	1.46401284198e-05
1370,37	9.47302427161e-06
4573,11	8.61184024692e-07
9185,23	7.32006420988e-05
9185,40	1.72236804938e-06
4573,15	1.72236804938e-06
4573,20	3.27249929383e-05
4573,23	8.61184024692e-07
3327,20	5.94216977037e-05
6945,21	6.54499858766e-05
5529,20	8.61184024692e-07
5529,23	1.55013124445e-05
4521,23	8.61184024692e-06
8762,15	8.61184024692e-07
8762,38	8.61184024692e-07
6900,21	3.44473609877e-06
1224,21	8.00901142963e-05
5082,20	1.72236804938e-06
5082,37	1.72236804938e-06
5201,20	2.2390784642e-05
5201,35	8.61184024692e-07
5201,38	8.61184024692e-07
9078,36	8.61184024692e-07
9078,38	2.58355207408e-06
4791,20	8.61184024692e-07
9352,21	8.61184024692e-07
8656,15	1.72236804938e-06
8656,20	8.61184024692e-07
9096,20	8.61184024692e-07
9892,21	8.61184024692e-07
4302,20	1.80848645185e-05
4011,21	1.37789443951e-05
4302,35	8.61184024692e-07
4302,39	8.61184024692e-07
9504,38	8.61184024692e-07
6999,20	6.37276178272e-05
6445,15	8.61184024692e-07
4630,15	0.000105064451012
4630,20	2.41131526914e-05
4630,35	8.61184024692e-07
4630,36	1.72236804938e-06
4630,38	6.02828817284e-06
4630,39	8.61184024692e-07
1154,21	1.72236804938e-06
9998,36	3.44473609877e-06
9998,38	4.30592012346e-06
5240,15	8.61184024692e-07
5240,36	7.75065622223e-06
5240,38	2.58355207408e-06
3079,20	6.02828817284e-06
3039,15	2.58355207408e-06
3039,20	1.03342082963e-05
3039,35	1.72236804938e-06
1854,23	1.98072325679e-05
3418,15	1.72236804938e-06
3418,36	7.75065622223e-06
3418,38	2.75578887901e-05
7353,37	1.1195392321e-05
7320,20	7.14782740494e-05
4058,23	6.88947219753e-06
6909,20	8.61184024692e-07
7099,15	2.58355207408e-05
7099,20	1.72236804938e-06
6834,21	8.61184024692e-07
3825,20	0.000140372996025
1906,21	8.87019545433e-05
9991,23	3.3586176963e-05
1906,35	8.61184024692e-07
4444,21	5.16710414815e-06
2308,21	1.72236804938e-06
5621,21	1.1195392321e-05
8381,15	1.46401284198e-05
8381,20	8.61184024692e-07
8381,36	1.72236804938e-06
8381,38	7.75065622223e-06
4158,20	0.000113676291259
4158,35	4.30592012346e-06
284,21	1.55013124445e-05
6977,15	1.72236804938e-06
6977,20	1.80848645185e-05
6977,23	6.88947219753e-06
3505,20	4.90874894074e-05
1604,15	9.47302427161e-06
1604,36	4.30592012346e-06
1604,38	1.98072325679e-05
5969,20	1.72236804938e-06
4151,23	1.72236804938e-06
4151,40	4.30592012346e-06
5969,35	4.30592012346e-06
5969,39	6.02828817284e-06
6582,20	1.72236804938e-06
9289,23	1.72236804938e-06
436,15	3.44473609877e-06
436,20	1.03342082963e-05
1655,40	0.000114537475284
436,35	0.000240270342889
436,36	6.02828817284e-06
436,38	0.000155013124445
436,39	9.12855066173e-05
436,40	8.61184024692e-07
760,15	1.1195392321e-05
760,20	1.72236804938e-06
760,37	0.000133483523827
7915,36	8.61184024692e-06
7915,38	4.30592012346e-06
4775,20	4.21980172099e-05
4775,35	6.02828817284e-06
4775,39	1.72236804938e-06
616,20	3.01414408642e-05
2657,23	2.49743367161e-05
616,35	3.44473609877e-06
616,39	1.72236804938e-06
4041,20	1.55013124445e-05
700,21	3.44473609877e-05
451,15	5.08098574568e-05
451,20	8.61184024692e-07
1498,20	2.32519686667e-05
727,21	6.54499858766e-05
6798,21	8.61184024692e-07
3579,23	7.75065622223e-06
6798,23	8.61184024692e-07
3451,20	1.1195392321e-05
1549,23	1.37789443951e-05
5027,20	1.72236804938e-06
3386,15	8.61184024692e-07
3386,36	6.88947219753e-06
3386,38	1.63624964691e-05
928,20	6.88947219753e-05
1012,21	7.57841941729e-05
7393,23	1.29177603704e-05
6143,37	4.30592012346e-06
5027,35	1.1195392321e-05
5027,39	8.61184024692e-07
3036,23	1.72236804938e-05
2424,20	5.16710414815e-06
2972,21	8.61184024692e-07
8664,21	2.58355207408e-06
160,15	0.000179126277136
3640,15	8.61184024692e-07
3640,21	1.20565763457e-05
833,21	4.30592012346e-06
7286,20	5.51157775803e-05
2066,21	8.61184024692e-07
2066,22	1.72236804938e-06
7096,23	2.15296006173e-05
4932,15	3.70309130618e-05
4932,21	4.21980172099e-05
6457,21	8.61184024692e-07
6457,22	3.10026248889e-05
6457,23	1.72236804938e-06
2159,20	0.000184293381284
2601,21	1.46401284198e-05
146,23	7.40618261235e-05
8295,23	8.61184024692e-07
9866,20	1.63624964691e-05
44,20	0.000187738117383
3470,15	3.3586176963e-05
315,38	5.8560513679e-05
3263,23	1.72236804938e-06
3263,40	3.44473609877e-06
4695,20	4.13368331852e-05
7581,20	4.30592012346e-06
9090,15	1.29177603704e-05
9090,20	8.61184024692e-07
4594,35	2.58355207408e-06
3704,20	1.46401284198e-05
6102,36	1.72236804938e-06
3266,15	8.61184024692e-07
3266,20	1.72236804938e-06
3266,23	8.61184024692e-07
4202,40	8.61184024692e-07
3266,35	1.37789443951e-05
3266,39	2.58355207408e-06
4782,37	1.29177603704e-05
1263,20	4.82263053827e-05
2467,15	2.58355207408e-05
3485,20	2.58355207408e-06
4980,23	7.75065622223e-06
5766,36	1.72236804938e-06
5766,38	6.88947219753e-06
2692,36	1.80848645185e-05
2692,38	8.61184024692e-07
6028,37	4.30592012346e-06
4586,40	2.58355207408e-06
3892,20	1.20565763457e-05
2797,23	6.88947219753e-06
810,36	7.75065622223e-06
810,38	5.08098574568e-05
1607,15	0.000136928259926
4853,28	9.47302427161e-05
8346,20	3.44473609877e-06
1607,20	8.61184024692e-07
1607,35	1.55013124445e-05
1607,39	8.61184024692e-07
3407,20	3.10026248889e-05
7447,20	8.61184024692e-07
7447,23	4.30592012346e-06
2409,15	5.5976961605e-05
2409,20	2.06684165926e-05
2409,35	8.61184024692e-07
3165,20	5.16710414815e-06
1814,15	4.30592012346e-06
1814,36	4.30592012346e-06
1814,38	1.72236804938e-05
696,15	8.61184024692e-06
8710,15	8.61184024692e-07
696,20	1.72236804938e-06
8710,21	2.58355207408e-06
2855,20	8.61184024692e-06
2855,38	8.61184024692e-07
6089,15	1.46401284198e-05
1874,15	8.61184024692e-07
6089,20	8.61184024692e-07
1362,20	1.37789443951e-05
1362,35	2.58355207408e-06
480,20	1.1195392321e-05
806,23	3.44473609877e-06
4579,37	7.75065622223e-06
7100,40	8.61184024692e-07
6587,35	4.30592012346e-06
6587,39	2.58355207408e-06
4149,15	7.75065622223e-06
4149,36	8.61184024692e-07
4149,38	1.72236804938e-05
4147,20	8.61184024692e-07
4147,35	7.75065622223e-06
4147,39	8.61184024692e-07
8535,20	4.04756491605e-05
1884,20	7.23394580741e-05
1884,36	8.61184024692e-07
4303,15	9.47302427161e-06
4303,36	8.61184024692e-06
4303,38	9.81749788149e-05
238,20	8.35348503951e-05
952,23	2.84190728148e-05
952,40	8.61184024692e-06
4420,20	2.58355207408e-06
2473,36	1.98072325679e-05
2473,38	7.75065622223e-06
3241,35	1.20565763457e-05
3241,39	1.72236804938e-06
4014,15	2.41131526914e-05
4014,20	1.55013124445e-05
4537,15	8.61184024692e-07
4537,36	5.16710414815e-06
4537,38	1.03342082963e-05
6540,37	3.44473609877e-06
4167,15	1.72236804938e-06
4167,39	8.61184024692e-07
4188,20	7.57841941729e-05
647,23	0.00015415194042
4188,39	8.61184024692e-07
5153,20	3.44473609877e-06
5153,37	7.75065622223e-06
3733,20	3.01414408642e-05
9595,20	8.61184024692e-07
9595,21	8.61184024692e-07
3733,35	1.1195392321e-05
3733,39	4.30592012346e-06
5843,21	2.58355207408e-06
8274,23	1.72236804938e-06
1041,20	5.25322255062e-05
5430,20	3.44473609877e-06
5430,21	2.66967047654e-05
1619,20	4.73651213581e-05
3378,15	5.16710414815e-06
5674,36	1.72236804938e-06
5674,38	1.20565763457e-05
2210,15	3.44473609877e-06
2210,36	6.88947219753e-06
2210,38	6.88947219753e-06
5146,20	2.58355207408e-06
5146,35	8.61184024692e-06
5146,36	8.61184024692e-07
5146,39	1.72236804938e-06
8640,20	4.30592012346e-05
5865,23	7.75065622223e-06
8640,35	8.61184024692e-07
9323,23	2.58355207408e-06
9323,40	1.72236804938e-06
5075,15	1.37789443951e-05
5075,36	6.88947219753e-06
5075,38	1.63624964691e-05
8891,35	3.44473609877e-06
8891,39	8.61184024692e-07
5569,20	3.96144651358e-05
1171,15	1.1195392321e-05
9703,20	5.16710414815e-06
7558,21	1.29177603704e-05
4674,23	6.88947219753e-06
211,21	0.000129177603704
4869,15	8.61184024692e-07
4869,36	4.30592012346e-06
4869,38	2.32519686667e-05
1591,21	1.46401284198e-05
2158,20	5.8560513679e-05
6883,22	8.61184024692e-07
1745,21	2.58355207408e-06
744,21	1.72236804938e-06
123,21	4.13368331852e-05
2462,15	8.61184024692e-06
4066,20	5.16710414815e-06
4066,39	8.61184024692e-07
1135,36	8.61184024692e-07
1135,38	2.58355207408e-06
2635,20	1.29177603704e-05
9232,21	8.61184024692e-07
2635,35	8.61184024692e-07
4871,23	3.01414408642e-05
3365,15	2.58355207408e-05
2165,15	8.0951298321e-05
2586,28	3.78920970864e-05
3217,20	4.21980172099e-05
1392,36	2.66967047654e-05
1392,38	0.000102480898938
2836,37	3.3586176963e-05
1299,16	8.61184024692e-07
9322,21	8.61184024692e-07
3143,23	2.58355207408e-06
3143,40	1.03342082963e-05
1299,35	6.45888018519e-05
9322,35	1.72236804938e-05
1299,39	2.58355207408e-05
4311,28	1.63624964691e-05
7601,20	7.75065622223e-06
7601,37	1.55013124445e-05
3902,20	6.02828817284e-06
5974,23	4.30592012346e-06
5974,40	3.27249929383e-05
3902,35	6.88947219753e-06
3902,39	1.72236804938e-06
4293,21	8.61184024692e-07
8523,15	8.61184024692e-07
8523,20	1.72236804938e-06
5086,15	5.16710414815e-06
3103,28	3.53085450124e-05
2693,15	2.06684165926e-05
1030,20	6.88947219753e-06
1030,21	2.58355207408e-05
342,20	7.66453781976e-05
3144,20	9.47302427161e-06
4064,23	6.02828817284e-06
2674,20	3.44473609877e-06
2674,37	5.16710414815e-06
937,20	3.01414408642e-05
5930,21	2.58355207408e-06
1199,23	7.75065622223e-06
3757,36	1.72236804938e-06
3757,38	1.72236804938e-06
5271,23	1.89460485432e-05
5271,40	1.72236804938e-06
1950,36	2.75578887901e-05
1950,38	2.41131526914e-05
6462,20	8.61184024692e-06
1943,15	1.72236804938e-06
1943,20	1.72236804938e-06
8417,23	5.16710414815e-06
8417,40	2.75578887901e-05
1943,35	1.89460485432e-05
1943,39	1.63624964691e-05
2827,15	5.25322255062e-05
2827,20	1.72236804938e-06
3957,40	4.30592012346e-06
4963,15	6.02828817284e-06
4963,20	3.70309130618e-05
4963,35	1.72236804938e-06
9135,17	8.61184024692e-07
9135,20	1.80848645185e-05
5554,23	6.88947219753e-06
9135,35	1.72236804938e-06
5298,20	2.58355207408e-06
3706,28	2.15296006173e-05
832,15	1.80848645185e-05
832,36	7.06170900247e-05
832,38	2.58355207408e-05
571,20	3.44473609877e-06
912,40	3.53085450124e-05
571,35	6.7172353926e-05
571,39	1.98072325679e-05
949,37	4.90874894074e-05
9752,15	3.53085450124e-05
7157,28	1.98072325679e-05
5573,36	4.30592012346e-06
5573,38	2.58355207408e-06
285,20	5.08098574568e-05
3891,20	5.16710414815e-06
454,23	2.06684165926e-05
8673,23	3.44473609877e-06
5526,35	3.44473609877e-06
5225,15	3.44473609877e-05
5225,20	5.16710414815e-06
3163,20	5.8560513679e-05
6409,23	7.75065622223e-06
6409,40	1.72236804938e-06
3163,35	2.58355207408e-06
3163,39	1.72236804938e-06
1571,36	2.15296006173e-05
1571,38	1.20565763457e-05
4432,20	4.30592012346e-06
4432,35	2.84190728148e-05
4432,39	4.30592012346e-06
4067,15	8.61184024692e-07
4067,37	1.20565763457e-05
7457,20	3.10026248889e-05
694,15	8.61184024692e-07
3475,15	2.58355207408e-06
3475,35	8.61184024692e-07
3475,36	6.88947219753e-06
3475,38	2.32519686667e-05
3623,15	8.61184024692e-07
3623,37	1.89460485432e-05
694,20	0.00015242957237
7692,21	1.20565763457e-05
4168,21	8.61184024692e-07
2898,23	2.15296006173e-05
2898,40	3.44473609877e-06
694,35	2.41131526914e-05
694,39	2.58355207408e-06
2628,15	1.03342082963e-05
3057,20	2.2390784642e-05
3291,15	1.20565763457e-05
3291,20	6.88947219753e-06
2245,15	4.21980172099e-05
7864,21	5.16710414815e-06
5601,23	8.61184024692e-06
3816,20	1.72236804938e-05
9116,15	8.61184024692e-07
9116,36	1.72236804938e-06
9116,38	1.46401284198e-05
920,15	6.88947219753e-06
920,20	8.61184024692e-07
8845,37	1.72236804938e-06
8792,15	8.61184024692e-07
8792,20	1.72236804938e-06
8792,35	6.88947219753e-06
8792,39	8.61184024692e-07
3185,15	8.61184024692e-07
3185,36	8.61184024692e-07
3185,38	1.03342082963e-05
7856,20	4.30592012346e-05
7999,35	3.44473609877e-06
4558,15	8.61184024692e-07
4558,36	6.88947219753e-06
4558,38	6.88947219753e-06
3301,20	3.10026248889e-05
4491,21	1.03342082963e-05
8260,15	8.61184024692e-07
8260,20	3.44473609877e-06
8260,35	3.44473609877e-06
8260,39	8.61184024692e-07
5618,20	8.61184024692e-07
5618,35	1.63624964691e-05
5618,39	8.61184024692e-07
8334,36	8.61184024692e-07
8334,38	1.72236804938e-06
2382,23	1.46401284198e-05
2857,20	1.03342082963e-05
3084,20	3.10026248889e-05
9466,23	8.61184024692e-07
3084,35	1.72236804938e-06
5532,20	3.3586176963e-05
5532,32	8.61184024692e-07
5532,35	1.72236804938e-06
621,20	2.66967047654e-05
5188,21	2.58355207408e-06
1123,21	8.61184024692e-07
86,21	9.47302427161e-06
423,15	1.55013124445e-05
1939,21	8.61184024692e-07
5055,20	6.02828817284e-05
4619,21	1.72236804938e-06
1975,23	1.80848645185e-05
4619,23	1.72236804938e-06
2627,21	7.23394580741e-05
6816,36	2.58355207408e-06
6816,38	5.16710414815e-06
5092,15	2.84190728148e-05
5092,20	2.58355207408e-06
5092,35	1.03342082963e-05
5092,39	2.58355207408e-06
8083,20	2.06684165926e-05
5777,20	1.1195392321e-05
4736,15	8.61184024692e-07
3423,15	1.37789443951e-05
728,20	0.000161041412617
403,23	0.000136928259926
403,40	1.1195392321e-05
728,35	2.06684165926e-05
728,36	3.44473609877e-06
728,38	5.16710414815e-06
728,39	1.72236804938e-06
8731,20	2.49743367161e-05
83,19	0.00136067075901
2319,20	2.32519686667e-05
4761,21	6.54499858766e-05
2638,23	3.44473609877e-06
3983,20	6.02828817284e-06
3983,37	1.72236804938e-06
6216,20	1.72236804938e-06
6216,35	8.61184024692e-07
7270,20	2.2390784642e-05
8884,20	7.75065622223e-06
4546,23	9.47302427161e-06
7270,28	2.58355207408e-06
7270,35	1.72236804938e-06
8234,15	7.75065622223e-06
8234,20	2.58355207408e-06
8234,35	1.72236804938e-06
7533,20	1.80848645185e-05
559,23	0.000127455235654
207,20	0.000268689415704
7503,20	8.61184024692e-07
7503,21	9.47302427161e-06
3499,23	6.88947219753e-06
3499,40	5.16710414815e-06
7533,35	1.72236804938e-05
7533,39	1.72236804938e-06
2117,21	7.32006420988e-05
3832,36	2.58355207408e-06
3832,38	9.47302427161e-06
3195,20	0.000104203266988
1704,20	8.61184024692e-07
1071,20	0.000399589387457
297,20	0.000103342082963
1026,21	9.47302427161e-05
5319,20	1.72236804938e-06
6190,21	2.58355207408e-06
1688,23	3.78920970864e-05
6190,23	1.72236804938e-06
1688,40	8.61184024692e-07
6799,23	7.75065622223e-06
7511,20	1.98072325679e-05
2075,15	6.02828817284e-06
2075,20	8.61184024692e-07
2075,36	2.06684165926e-05
2075,38	6.20052497778e-05
4515,20	1.72236804938e-06
4515,37	2.58355207408e-05
2155,15	8.61184024692e-07
2155,20	2.66967047654e-05
2155,28	6.02828817284e-06
2307,23	1.37789443951e-05
2307,40	1.37789443951e-05
2155,35	3.3586176963e-05
2155,39	6.02828817284e-06
7823,20	2.41131526914e-05
4405,20	1.20565763457e-05
9376,23	6.02828817284e-06
4405,35	5.16710414815e-06
4405,39	8.61184024692e-07
3149,21	3.44473609877e-06
1059,20	1.63624964691e-05
1059,35	8.61184024692e-07
3559,20	1.72236804938e-06
9630,23	8.61184024692e-07
1458,15	8.61184024692e-07
1458,36	1.63624964691e-05
1458,38	5.25322255062e-05
1721,15	8.61184024692e-07
1721,20	8.61184024692e-07
4487,40	1.1195392321e-05
1721,35	4.30592012346e-05
1721,39	8.61184024692e-07
2463,37	2.49743367161e-05
3429,20	3.96144651358e-05
5928,20	7.75065622223e-06
6989,20	5.16710414815e-06
6837,20	1.29177603704e-05
9895,23	1.72236804938e-06
4709,20	8.61184024692e-07
545,20	4.73651213581e-05
3936,20	8.61184024692e-07
3936,21	6.88947219753e-06
2077,23	1.72236804938e-06
4694,23	4.30592012346e-06
4694,40	1.72236804938e-06
2622,21	5.16710414815e-06
3574,20	4.30592012346e-06
2430,20	2.75578887901e-05
9460,20	8.61184024692e-07
9460,21	1.72236804938e-06
1373,15	1.1195392321e-05
1373,20	6.02828817284e-06
5213,21	3.44473609877e-06
5575,15	8.61184024692e-07
5575,36	1.72236804938e-06
5575,38	1.72236804938e-06
3794,20	6.63111699013e-05
9919,15	4.73651213581e-05
5994,20	3.27249929383e-05
9300,20	1.72236804938e-06
5491,36	4.30592012346e-06
5491,38	7.75065622223e-06
1485,23	2.2390784642e-05
7209,20	2.58355207408e-06
1186,20	1.72236804938e-05
3074,23	1.46401284198e-05
3074,40	8.61184024692e-07
4849,20	5.16710414815e-06
4849,37	1.20565763457e-05
6259,15	8.61184024692e-07
6259,20	4.13368331852e-05
6259,23	8.61184024692e-07
6259,35	8.61184024692e-07
6259,39	8.61184024692e-07
5426,21	1.72236804938e-06
4962,15	2.58355207408e-05
3033,15	6.02828817284e-06
3033,20	6.88947219753e-06
4847,20	8.61184024692e-07
